#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
8100,4.050000000000475,-8825361.269686725,12265.853809848195,-8813095.415876877,287.9084942076963,50.662164527388484,0.9974375002052109,1.24
8200,4.100000000000447,-8825523.011032496,12347.771918710787,-8813175.239113785,289.83130526810817,50.397250242433486,1.0026805529686669,1.24
8300,4.15000000000042,-8825802.212659856,12644.093323585112,-8813158.119336272,296.78666694137206,50.35643729925228,1.0034932066557023,1.24
8400,4.200000000000392,-8825780.624770299,12607.12441788544,-8813173.500352412,295.918919604945,50.679213190600606,0.9971019587682872,1.25
8500,4.250000000000364,-8825830.403736629,12625.97057089489,-8813204.433165733,296.36128322827494,50.882928427642476,0.9931099546096774,1.25
8600,4.300000000000336,-8825650.15037106,12541.622524398263,-8813108.527846662,294.3814358052845,51.09522968830452,0.988983571449726,1.25
8700,4.350000000000309,-8825606.145438816,12602.103035883047,-8813004.042402934,295.80105593613223,51.016421091872935,0.9905113228186334,1.25
8800,4.400000000000281,-8825414.734434484,12449.136510271579,-8812965.597924212,292.21057110436124,50.72825015114845,0.9961381003803355,1.25
8900,4.450000000000253,-8825588.141919818,12679.317555192392,-8812908.824364625,297.6134626654115,51.086451831195255,0.989153502148814,1.25
9000,4.500000000000226,-8825396.999109354,12533.06354622636,-8812863.935563128,294.18053641779545,51.086451831195255,0.989153502148814,1.26
9100,4.550000000000198,-8825597.139493294,12597.490779194515,-8812999.6487141,295.69279540256645,50.97678982610785,0.9912813834209555,1.26
9200,4.60000000000017,-8825523.07635767,12600.48100955598,-8812922.595348114,295.7629831558243,50.97678982610785,0.9912813834209555,1.26
9300,4.6500000000001425,-8825346.377268355,12466.272483898327,-8812880.104784457,292.61279278742893,51.07377060077725,0.9893991014717538,1.26
9400,4.700000000000115,-8825650.910195593,12734.573510813992,-8812916.336684778,298.91045015814103,50.91226616890572,0.9925376838174557,1.26
9500,4.750000000000087,-8825464.990136024,12471.658548091538,-8812993.331587933,292.7392164066578,50.779782324035644,0.9951272027659905,1.27
